"","artist_name","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","duration_ms","track_name"
"2248","Taylor Swift",0.486,0.612,2,-5.429,1,0.0269,0.0212,0,0.239,0.368,215186,"Mary's Song (Oh My My My)"
"2249","Taylor Swift",0.72,0.279,1,-12.115,1,0.942,0.864,0,0.32,0.606,101968,"Our Song - Commentary"
"2250","Taylor Swift",0.667,0.659,2,-4.932,1,0.0298,0.113,0,0.325,0.575,203440,"Our Song"
"2251","Taylor Swift",0.713,0.27,11,-12.484,0,0.939,0.881,0,0.141,0.571,51919,"I’m Only Me When I’m With You - Commentary"
"2252","Taylor Swift",0.551,0.934,8,-3.631,1,0.0752,0.0049,0.000563,0.103,0.505,215600,"I'm Only Me When I'm With You"
"2253","Taylor Swift",0.72,0.222,6,-13.899,1,0.904,0.816,0,0.14,0.593,78527,"Invisible - Commentary"
"2254","Taylor Swift",0.612,0.384,7,-5.731,1,0.024,0.597,0,0.164,0.204,205853,"Invisible"
"2255","Taylor Swift",0.644,0.248,8,-12.282,1,0.931,0.839,0,0.118,0.56,69432,"A Perfectly Good Heart - Commentary"
"2256","Taylor Swift",0.489,0.76,4,-5.713,1,0.0362,0.0036,0,0.111,0.273,222146,"A Perfectly Good Heart"
"2257","Taylor Swift",0.645,0.32,11,-11.998,0,0.931,0.881,0,0.149,0.705,82400,"Teardrops On My Guitar - Pop Version / Commentary"
"2258","Taylor Swift",0.464,0.742,10,-3.976,1,0.0539,0.0456,0,0.0755,0.485,179840,"Teardrops On My Guitar - Pop Version"
"2259","Ariana Grande",0.239,0.408,6,-13.623,1,0.06,0.884,0.0318,0.68,0.161,43251,"raindrops (an angel cried) - live"
"2260","Ariana Grande",0.498,0.836,10,-5.224,0,0.0669,0.158,6.59e-06,0.971,0.279,213068,"god is a woman - live"
"2261","Ariana Grande",0.674,0.816,3,-4.387,0,0.0416,0.0392,1.56e-05,0.342,0.501,212163,"bad idea - live"
"2262","Ariana Grande",0.593,0.737,5,-5.102,0,0.0475,0.0162,1.55e-05,0.975,0.238,223872,"break up with your girlfriend, i'm bored - live"
"2263","Ariana Grande",0.705,0.554,10,-9.628,0,0.0551,0.321,9.26e-06,0.978,0.611,177912,"r.e.m - live"
"2264","Ariana Grande",0.713,0.707,1,-5.947,0,0.0403,0.155,2.12e-06,0.956,0.366,174604,"be alright - live"
"2265","Ariana Grande",0.655,0.7,4,-4.242,1,0.0789,0.158,1.25e-06,0.877,0.529,174000,"sweetener - live"
"2266","Ariana Grande",0.758,0.883,7,-3.989,0,0.0608,0.0879,3.54e-05,0.24,0.736,125631,"successful - live"
"2267","Ariana Grande",0.515,0.865,6,-4.065,0,0.161,0.0251,5.59e-05,0.971,0.372,260519,"side to side - live"
"2268","Ariana Grande",0.443,0.739,9,-6.509,1,0.209,0.226,0.000378,0.961,0.146,226849,"7 rings - live"
"2269","Ariana Grande",0.448,0.71,1,-5.095,0,0.0578,0.196,0,0.638,0.273,83784,"love me harder - live"
"2270","Ariana Grande",0.322,0.874,8,-2.893,1,0.2,0.0454,2.27e-06,0.945,0.171,208294,"breathin - live"
"2271","Ariana Grande",0.317,0.474,7,-6.314,0,0.0661,0.699,0,0.945,0.318,174294,"needy - live"
"2272","Ariana Grande",0.395,0.735,9,-4.559,1,0.226,0.109,1.66e-06,0.353,0.177,205586,"fake smile - live"
"2273","Ariana Grande",0.717,0.768,7,-4.554,1,0.137,0.145,4.3e-06,0.0741,0.472,138358,"make up - live"
"2274","Ariana Grande",0.613,0.802,7,-4.473,1,0.171,0.0407,0,0.92,0.271,99405,"right there - live"
"2275","Ariana Grande",0.767,0.92,1,-3.445,1,0.0997,0.0673,1.96e-06,0.375,0.598,81401,"you'll never know - live"
"2276","Ariana Grande",0.743,0.85,11,-4.686,1,0.0595,0.0501,0,0.942,0.657,134875,"break your heart right back - live"
"2277","Ariana Grande",0.648,0.621,6,-5.831,1,0.179,0.207,2.73e-05,0.918,0.371,185000,"nasa - live"
"2278","Ariana Grande",0.358,0.639,7,-4.938,1,0.0382,0.257,0,0.964,0.314,203336,"tattooed heart - live"
"2279","Ariana Grande",0.615,0.945,9,-5.607,0,0.259,0.273,0,0.962,0.45,162875,"only 1 - live"
"2280","Ariana Grande",0.603,0.611,1,-4.177,1,0.0322,0.158,0,0.944,0.158,188787,"goodnight n go - live"
"2281","Ariana Grande",0.639,0.625,7,-4.932,1,0.0509,0.333,0,0.398,0.482,207000,"get well soon - live"
"2282","Ariana Grande",0.673,0.783,0,-6.997,1,0.0521,0.0421,0.238,0.352,0.324,150000,"in my head interlude - live"
"2283","Ariana Grande",0.239,0.676,10,-4.868,0,0.0613,0.0419,6.98e-06,0.551,0.198,131928,"everytime - live"
"2284","Ariana Grande",0.762,0.882,7,-3.814,1,0.072,0.00339,0.000326,0.277,0.597,130071,"the light is coming - live"
"2285","Ariana Grande",0.59,0.871,6,-3.665,0,0.113,0.073,0.000128,0.364,0.234,179231,"into you - live"
"2286","Ariana Grande",0.479,0.591,7,-9.129,1,0.0508,0.136,1.16e-06,0.463,0.551,107321,"my heart belongs to daddy - live"
"2287","Ariana Grande",0.407,0.826,4,-3.443,0,0.0926,0.086,1.21e-06,0.979,0.277,233446,"dangerous woman - live"
"2288","Ariana Grande",0.626,0.769,3,-3.512,1,0.0513,0.00926,0.00097,0.95,0.255,151583,"break free - live"
"2289","Ariana Grande",0.652,0.791,0,-4.623,1,0.0655,0.467,1.45e-06,0.967,0.383,233416,"no tears left to cry - live"
"2290","Ariana Grande",0.43,0.811,1,-5.511,1,0.101,0.027,0.0034,0.95,0.223,389728,"thank u, next - live"
"2291","Ariana Grande",0.729,0.475,8,-4.985,1,0.0364,0.378,0,0.12,0.371,212266,"imagine"
"2292","Ariana Grande",0.647,0.309,7,-7.948,0,0.0366,0.78,7.41e-06,0.202,0.195,171573,"needy"
"2293","Ariana Grande",0.747,0.458,6,-6.891,1,0.303,0.451,0,0.252,0.47,182000,"NASA"
"2294","Ariana Grande",0.758,0.665,2,-5.188,0,0.0774,0.0815,0.000157,0.216,0.643,216893,"bloodline"
"2295","Ariana Grande",0.45,0.619,9,-7.412,1,0.372,0.329,0,0.319,0.427,208880,"fake smile"
"2296","Ariana Grande",0.847,0.579,1,-5.314,1,0.0719,0.0268,0.0545,0.102,0.569,267106,"bad idea"
"2297","Ariana Grande",0.671,0.714,7,-5.373,1,0.21,0.0844,1.48e-06,0.0568,0.477,140693,"make up"
"2298","Ariana Grande",0.287,0.364,9,-8.295,1,0.0306,0.418,1.8e-05,0.185,0.11,271466,"ghostin"
"2299","Ariana Grande",0.662,0.6,0,-6.402,1,0.0703,0.173,0.000137,0.109,0.331,222946,"in my head"
"2300","Ariana Grande",0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,178626,"7 rings"
"2301","Ariana Grande",0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,207320,"thank u, next"
"2302","Ariana Grande",0.726,0.554,5,-5.29,0,0.0917,0.0421,0,0.106,0.335,190440,"break up with your girlfriend, i'm bored"
"2303","Ariana Grande",0.336,0.231,1,-6.217,1,0.0497,0.942,0,0.188,0.429,37640,"raindrops (an angel cried)"
"2304","Ariana Grande",0.795,0.759,6,-6.348,1,0.0528,0.0793,0,0.0805,0.855,196360,"blazed (feat. Pharrell Williams)"
"2305","Ariana Grande",0.877,0.547,7,-5.705,1,0.18,0.0122,1.51e-05,0.028,0.687,228373,"the light is coming (feat. Nicki Minaj)"
"2306","Ariana Grande",0.831,0.485,10,-6.677,0,0.15,0.375,1.47e-05,0.118,0.622,245666,"R.E.M"
"2307","Ariana Grande",0.602,0.658,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,197546,"God is a woman"
"2308","Ariana Grande",0.721,0.459,4,-6.408,1,0.032,0.248,0,0.212,0.46,208493,"sweetener"
"2309","Ariana Grande",0.847,0.603,0,-4.607,0,0.0397,0.107,7.4e-06,0.106,0.735,227386,"successful"
"2310","Ariana Grande",0.71,0.614,10,-6.757,0,0.0431,0.186,0,0.0974,0.658,172106,"everytime"
"2311","Ariana Grande",0.568,0.656,8,-5.413,1,0.0433,0.0211,1.37e-05,0.213,0.364,198160,"breathin"
"2312","Ariana Grande",0.699,0.713,9,-5.507,0,0.0594,0.04,3.11e-06,0.294,0.354,205920,"no tears left to cry"
"2313","Ariana Grande",0.761,0.818,6,-5.238,0,0.0978,0.058,0,0.11,0.348,177533,"borderline (feat. Missy Elliott)"
"2314","Ariana Grande",0.597,0.524,11,-7.247,1,0.0537,0.216,0,0.112,0.0549,171333,"better off"
"2315","Ariana Grande",0.708,0.454,1,-7.07,1,0.0395,0.0217,0,0.073,0.24,189506,"goodnight n go"
"2316","Ariana Grande",0.652,0.31,4,-10.212,1,0.0509,0.43,1.16e-05,0.182,0.304,73813,"pete davidson"
"2317","Ariana Grande",0.604,0.449,9,-6.564,0,0.0353,0.657,0,0.0932,0.528,322026,"get well soon"
"2318","Ariana Grande",0.336,0.231,1,-6.217,1,0.0493,0.943,0,0.183,0.431,37640,"raindrops (an angel cried)"
"2319","Ariana Grande",0.794,0.759,6,-6.347,1,0.0534,0.0793,0,0.0804,0.854,196360,"blazed (feat. Pharrell Williams)"
"2320","Ariana Grande",0.876,0.55,6,-5.707,0,0.161,0.0126,2.84e-05,0.0272,0.702,228373,"the light is coming (feat. Nicki Minaj)"
"2321","Ariana Grande",0.831,0.485,10,-6.677,0,0.151,0.391,1.92e-05,0.12,0.627,245666,"R.E.M"
"2322","Ariana Grande",0.602,0.658,1,-5.947,1,0.055,0.0233,5.78e-05,0.229,0.28,197546,"God is a woman"
"2323","Ariana Grande",0.722,0.461,4,-6.428,1,0.0319,0.256,0,0.214,0.464,208493,"sweetener"
"2324","Ariana Grande",0.848,0.601,0,-4.606,0,0.0399,0.107,7.75e-06,0.108,0.737,227386,"successful"
"2325","Ariana Grande",0.711,0.612,10,-6.757,0,0.0437,0.191,0,0.0974,0.658,172106,"everytime"
"2326","Ariana Grande",0.378,0.646,8,-5.411,1,0.0594,0.0232,1.04e-05,0.0941,0.417,198160,"breathin"
"2327","Ariana Grande",0.701,0.713,0,-5.507,1,0.0547,0.04,3.14e-06,0.267,0.361,205920,"no tears left to cry"
"2328","Ariana Grande",0.761,0.818,6,-5.24,0,0.106,0.0575,0,0.11,0.346,177533,"borderline (feat. Missy Elliott)"
"2329","Ariana Grande",0.592,0.542,11,-7.374,1,0.073,0.167,0,0.139,0.0576,171333,"better off"
"2330","Ariana Grande",0.694,0.453,1,-7.069,1,0.0397,0.0213,0,0.0795,0.24,189506,"goodnight n go"
"2331","Ariana Grande",0.654,0.312,4,-10.212,1,0.0508,0.429,8.59e-06,0.19,0.304,73813,"pete davidson"
"2332","Ariana Grande",0.604,0.45,9,-6.564,0,0.0354,0.651,0,0.0934,0.531,322026,"get well soon"
"2333","Ariana Grande",0.727,0.48,8,-4.929,1,0.0434,0.347,0,0.108,0.363,212266,"imagine"
"2334","Ariana Grande",0.638,0.315,7,-8.061,0,0.0323,0.808,1.08e-05,0.211,0.202,171573,"needy"
"2335","Ariana Grande",0.737,0.461,6,-6.887,1,0.293,0.447,0,0.268,0.481,182000,"NASA"
"2336","Ariana Grande",0.761,0.654,9,-5.191,0,0.0923,0.0701,0.000102,0.208,0.633,216893,"bloodline"
"2337","Ariana Grande",0.438,0.629,9,-7.445,1,0.397,0.361,0,0.315,0.407,208880,"fake smile"
"2338","Ariana Grande",0.847,0.58,1,-5.316,1,0.0723,0.0276,0.0548,0.1,0.575,267106,"bad idea"
"2339","Ariana Grande",0.439,0.728,7,-5.405,1,0.277,0.0849,0,0.0623,0.427,140693,"make up"
"2340","Ariana Grande",0.396,0.358,9,-8.294,1,0.0292,0.422,1.71e-05,0.19,0.111,271466,"ghostin"
"2341","Ariana Grande",0.631,0.607,0,-6.439,1,0.071,0.163,6.72e-05,0.108,0.354,222946,"in my head"
"2342","Ariana Grande",0.78,0.321,1,-10.747,0,0.371,0.559,0,0.0881,0.316,178626,"7 rings"
"2343","Ariana Grande",0.743,0.662,1,-5.745,1,0.0534,0.268,1.36e-06,0.102,0.408,207320,"thank u, next"
"2344","Ariana Grande",0.723,0.563,5,-5.26,0,0.0795,0.0361,0,0.0873,0.329,190440,"break up with your girlfriend, i'm bored"
"2345","Ariana Grande",0.626,0.412,9,-7.339,1,0.0292,0.417,3.55e-06,0.048,0.209,202360,"Moonlight"
"2346","Ariana Grande",0.662,0.602,4,-5.369,0,0.0401,0.0529,0,0.356,0.29,235946,"Dangerous Woman"
"2347","Ariana Grande",0.813,0.456,1,-7.667,0,0.0685,0.169,2.85e-06,0.105,0.587,179293,"Be Alright"
"2348","Ariana Grande",0.623,0.734,9,-5.95,1,0.107,0.0162,1.9e-06,0.145,0.372,244453,"Into You"
"2349","Ariana Grande",0.65,0.736,6,-5.84,0,0.229,0.0513,0,0.235,0.612,226160,"Side To Side"
"2350","Ariana Grande",0.528,0.435,2,-8.363,1,0.129,0.0295,0,0.243,0.0781,223853,"Let Me Love You"
"2351","Ariana Grande",0.62,0.705,1,-5.335,1,0.0989,0.0323,0,0.092,0.844,214906,"Greedy"
"2352","Ariana Grande",0.445,0.449,8,-7.472,0,0.0315,0.596,2.34e-05,0.339,0.374,229680,"Leave Me Lonely"
"2353","Ariana Grande",0.637,0.733,7,-4.387,0,0.0553,0.0152,0,0.162,0.432,194840,"Everyday"
"2354","Ariana Grande",0.394,0.666,4,-5.383,1,0.25,0.0901,0,0.344,0.561,226666,"Sometimes"
"2355","Ariana Grande",0.59,0.403,0,-8.286,1,0.0431,0.729,1.38e-06,0.153,0.287,178026,"I Don't Care"
"2356","Ariana Grande",0.698,0.646,4,-5.368,0,0.0415,0.0146,0,0.269,0.787,226426,"Bad Decisions"
"2357","Ariana Grande",0.536,0.694,7,-4.369,0,0.0331,0.0305,0,0.183,0.293,260000,"Touch It"
"2358","Ariana Grande",0.484,0.38,6,-6.706,1,0.071,0.235,3.8e-06,0.0998,0.372,299213,"Knew Better / Forever Boy"
"2359","Ariana Grande",0.507,0.697,11,-6.021,1,0.0616,0.0149,0.000887,0.122,0.401,200386,"Thinking Bout You"
"2360","Ariana Grande",0.672,0.876,6,-6.036,1,0.244,0.266,0,0.444,0.79,211360,"Focus"
"2361","Ariana Grande",0.626,0.412,9,-7.339,1,0.0292,0.417,3.55e-06,0.048,0.209,202360,"Moonlight"
"2362","Ariana Grande",0.662,0.602,4,-5.369,0,0.0401,0.0529,0,0.356,0.29,235946,"Dangerous Woman"
"2363","Ariana Grande",0.813,0.456,1,-7.667,0,0.0685,0.169,2.85e-06,0.105,0.587,179293,"Be Alright"
"2364","Ariana Grande",0.623,0.734,9,-5.95,1,0.107,0.0162,1.9e-06,0.145,0.372,244453,"Into You"
"2365","Ariana Grande",0.65,0.736,6,-5.84,0,0.229,0.0513,0,0.235,0.612,226160,"Side To Side"
"2366","Ariana Grande",0.528,0.435,2,-8.363,1,0.129,0.0295,0,0.243,0.0781,223853,"Let Me Love You"
"2367","Ariana Grande",0.62,0.705,1,-5.335,1,0.0989,0.0323,0,0.092,0.844,214906,"Greedy"
"2368","Ariana Grande",0.445,0.449,8,-7.472,0,0.0315,0.596,2.34e-05,0.339,0.374,229680,"Leave Me Lonely"
"2369","Ariana Grande",0.637,0.733,7,-4.387,0,0.0553,0.0152,0,0.162,0.432,194840,"Everyday"
"2370","Ariana Grande",0.394,0.666,4,-5.383,1,0.25,0.0901,0,0.344,0.561,226666,"Sometimes"
"2371","Ariana Grande",0.59,0.403,0,-8.286,1,0.0431,0.729,1.38e-06,0.153,0.287,178026,"I Don't Care"
"2372","Ariana Grande",0.698,0.646,4,-5.368,0,0.0415,0.0146,0,0.269,0.787,226426,"Bad Decisions"
"2373","Ariana Grande",0.536,0.694,7,-4.369,0,0.0331,0.0305,0,0.183,0.293,260000,"Touch It"
"2374","Ariana Grande",0.484,0.38,6,-6.706,1,0.071,0.235,3.8e-06,0.0998,0.372,299213,"Knew Better / Forever Boy"
"2375","Ariana Grande",0.507,0.697,11,-6.021,1,0.0616,0.0149,0.000887,0.122,0.401,200400,"Thinking Bout You"
"2376","Ariana Grande",0.626,0.412,9,-7.339,1,0.0292,0.417,3.55e-06,0.048,0.209,202360,"Moonlight"
"2377","Ariana Grande",0.662,0.602,4,-5.369,0,0.0401,0.0529,0,0.356,0.29,235946,"Dangerous Woman"
"2378","Ariana Grande",0.813,0.456,1,-7.667,0,0.0685,0.169,2.85e-06,0.105,0.587,179293,"Be Alright"
"2379","Ariana Grande",0.623,0.734,9,-5.95,1,0.107,0.0162,1.9e-06,0.145,0.372,244453,"Into You"
"2380","Ariana Grande",0.65,0.736,6,-5.84,0,0.229,0.0513,0,0.235,0.612,226160,"Side To Side"
"2381","Ariana Grande",0.528,0.435,2,-8.363,1,0.129,0.0295,0,0.243,0.0781,223853,"Let Me Love You"
"2382","Ariana Grande",0.62,0.705,1,-5.335,1,0.0989,0.0323,0,0.092,0.844,214906,"Greedy"
"2383","Ariana Grande",0.445,0.449,8,-7.472,0,0.0315,0.596,2.34e-05,0.339,0.374,229680,"Leave Me Lonely"
"2384","Ariana Grande",0.637,0.733,7,-4.387,0,0.0553,0.0152,0,0.162,0.432,194840,"Everyday"
"2385","Ariana Grande",0.696,0.652,4,-5.36,0,0.0423,0.0173,0,0.279,0.794,226426,"Bad Decisions"
"2386","Ariana Grande",0.511,0.696,11,-6.029,1,0.0615,0.0148,0.000839,0.123,0.394,200400,"Thinking Bout You"
"2387","Ariana Grande",0.626,0.412,9,-7.339,1,0.0292,0.417,3.55e-06,0.048,0.209,202360,"Moonlight"
"2388","Ariana Grande",0.662,0.602,4,-5.369,0,0.0401,0.0529,0,0.356,0.29,235946,"Dangerous Woman"
"2389","Ariana Grande",0.813,0.456,1,-7.667,0,0.0685,0.169,2.85e-06,0.105,0.587,179293,"Be Alright"
"2390","Ariana Grande",0.623,0.734,9,-5.95,1,0.107,0.0162,1.9e-06,0.145,0.372,244453,"Into You"
"2391","Ariana Grande",0.644,0.725,6,-5.816,0,0.184,0.0415,0,0.165,0.67,226160,"Side To Side"
"2392","Ariana Grande",0.528,0.435,2,-8.363,1,0.129,0.0295,0,0.243,0.0781,223853,"Let Me Love You"
"2393","Ariana Grande",0.62,0.705,1,-5.335,1,0.0989,0.0323,0,0.092,0.844,214906,"Greedy"
"2394","Ariana Grande",0.445,0.449,8,-7.472,0,0.0315,0.596,2.34e-05,0.339,0.374,229680,"Leave Me Lonely"
"2395","Ariana Grande",0.631,0.721,7,-4.51,0,0.0521,0.0168,0,0.189,0.457,194840,"Everyday"
"2396","Ariana Grande",0.394,0.666,4,-5.383,1,0.25,0.0901,0,0.344,0.561,226666,"Sometimes"
"2397","Ariana Grande",0.587,0.4,5,-8.32,1,0.0402,0.772,0,0.153,0.23,178026,"I Don't Care"
"2398","Ariana Grande",0.697,0.643,4,-5.399,0,0.0427,0.0149,0,0.28,0.817,226426,"Bad Decisions"
"2399","Ariana Grande",0.536,0.694,7,-4.369,0,0.0331,0.0305,0,0.183,0.293,260000,"Touch It"
"2400","Ariana Grande",0.484,0.38,6,-6.706,1,0.071,0.235,3.8e-06,0.0998,0.372,299213,"Knew Better / Forever Boy"
"2401","Ariana Grande",0.519,0.704,11,-6.08,1,0.0577,0.0164,0.000479,0.121,0.434,200400,"Thinking Bout You"
"2402","Ariana Grande",0.626,0.412,9,-7.339,1,0.0292,0.417,3.55e-06,0.048,0.209,202360,"Moonlight"
"2403","Ariana Grande",0.662,0.602,4,-5.369,0,0.0401,0.0529,0,0.356,0.29,235946,"Dangerous Woman"
"2404","Ariana Grande",0.813,0.456,1,-7.667,0,0.0685,0.169,2.85e-06,0.105,0.587,179293,"Be Alright"
"2405","Ariana Grande",0.623,0.734,9,-5.95,1,0.107,0.0162,1.9e-06,0.145,0.372,244453,"Into You"
"2406","Ariana Grande",0.644,0.725,6,-5.816,0,0.184,0.0415,0,0.165,0.67,226160,"Side To Side"
"2407","Ariana Grande",0.528,0.435,2,-8.363,1,0.129,0.0295,0,0.243,0.0781,223853,"Let Me Love You"
"2408","Ariana Grande",0.62,0.705,1,-5.335,1,0.0989,0.0323,0,0.092,0.844,214906,"Greedy"
"2409","Ariana Grande",0.445,0.449,8,-7.472,0,0.0315,0.596,2.34e-05,0.339,0.374,229680,"Leave Me Lonely"
"2410","Ariana Grande",0.631,0.721,7,-4.51,0,0.0521,0.0168,0,0.189,0.457,194840,"Everyday"
"2411","Ariana Grande",0.394,0.666,4,-5.383,1,0.25,0.0901,0,0.344,0.561,226666,"Sometimes"
"2412","Ariana Grande",0.587,0.4,5,-8.32,1,0.0402,0.772,0,0.153,0.23,178026,"I Don't Care"
"2413","Ariana Grande",0.697,0.643,4,-5.399,0,0.0427,0.0149,0,0.28,0.817,226426,"Bad Decisions"
"2414","Ariana Grande",0.536,0.694,7,-4.369,0,0.0331,0.0305,0,0.183,0.293,260000,"Touch It"
"2415","Ariana Grande",0.484,0.38,6,-6.706,1,0.071,0.235,3.8e-06,0.0998,0.372,299213,"Knew Better / Forever Boy"
"2416","Ariana Grande",0.519,0.704,11,-6.08,1,0.0577,0.0164,0.000479,0.121,0.434,200400,"Thinking Bout You"
"2417","Ariana Grande",0.626,0.412,9,-7.339,1,0.0292,0.417,3.55e-06,0.048,0.209,202360,"Moonlight"
"2418","Ariana Grande",0.662,0.602,4,-5.369,0,0.0401,0.0529,0,0.356,0.29,235946,"Dangerous Woman"
"2419","Ariana Grande",0.813,0.456,1,-7.667,0,0.0685,0.169,2.85e-06,0.105,0.587,179293,"Be Alright"
"2420","Ariana Grande",0.623,0.734,9,-5.95,1,0.107,0.0162,1.9e-06,0.145,0.372,244453,"Into You"
"2421","Ariana Grande",0.644,0.725,6,-5.816,0,0.184,0.0415,0,0.165,0.67,226160,"Side To Side"
"2422","Ariana Grande",0.528,0.435,2,-8.363,1,0.129,0.0295,0,0.243,0.0781,223853,"Let Me Love You"
"2423","Ariana Grande",0.62,0.705,1,-5.335,1,0.0989,0.0323,0,0.092,0.844,214906,"Greedy"
"2424","Ariana Grande",0.445,0.449,8,-7.472,0,0.0315,0.596,2.34e-05,0.339,0.374,229680,"Leave Me Lonely"
"2425","Ariana Grande",0.631,0.721,7,-4.51,0,0.0521,0.0168,0,0.189,0.457,194840,"Everyday"
"2426","Ariana Grande",0.694,0.643,4,-5.404,0,0.0414,0.0146,0,0.281,0.809,226426,"Bad Decisions"
"2427","Ariana Grande",0.525,0.697,11,-6.06,1,0.0632,0.0175,0.000435,0.121,0.426,200400,"Thinking Bout You"
"2428","Ariana Grande",0.626,0.412,9,-7.339,1,0.0292,0.417,3.55e-06,0.048,0.209,202360,"Moonlight"
"2429","Ariana Grande",0.662,0.602,4,-5.369,0,0.0401,0.0529,0,0.356,0.29,235946,"Dangerous Woman"
"2430","Ariana Grande",0.813,0.456,1,-7.667,0,0.0685,0.169,2.85e-06,0.105,0.587,179293,"Be Alright"
"2431","Ariana Grande",0.623,0.734,9,-5.95,1,0.107,0.0162,1.9e-06,0.145,0.372,244453,"Into You"
"2432","Ariana Grande",0.65,0.736,6,-5.84,0,0.229,0.0513,0,0.235,0.612,226160,"Side To Side"
"2433","Ariana Grande",0.528,0.435,2,-8.363,1,0.129,0.0295,0,0.243,0.0781,223853,"Let Me Love You"
"2434","Ariana Grande",0.62,0.705,1,-5.335,1,0.0989,0.0323,0,0.092,0.844,214906,"Greedy"
"2435","Ariana Grande",0.445,0.449,8,-7.472,0,0.0315,0.596,2.34e-05,0.339,0.374,229680,"Leave Me Lonely"
"2436","Ariana Grande",0.637,0.733,7,-4.387,0,0.0553,0.0152,0,0.162,0.432,194840,"Everyday"
"2437","Ariana Grande",0.394,0.666,4,-5.383,1,0.25,0.0901,0,0.344,0.561,226666,"Sometimes"
"2438","Ariana Grande",0.59,0.403,0,-8.286,1,0.0431,0.729,1.38e-06,0.153,0.287,178026,"I Don't Care"
"2439","Ariana Grande",0.698,0.646,4,-5.368,0,0.0415,0.0146,0,0.269,0.787,226426,"Bad Decisions"
"2440","Ariana Grande",0.536,0.694,7,-4.369,0,0.0331,0.0305,0,0.183,0.293,260000,"Touch It"
"2441","Ariana Grande",0.484,0.38,6,-6.706,1,0.071,0.235,3.8e-06,0.0998,0.372,299213,"Knew Better / Forever Boy"
"2442","Ariana Grande",0.507,0.697,11,-6.021,1,0.0616,0.0149,0.000887,0.122,0.401,200400,"Thinking Bout You"
"2443","Ariana Grande",0.832,0.577,5,-6.452,0,0.0613,0.00698,0.648,0.261,0.0392,319133,"The Way - Sidney Samson Remix"
"2444","Ariana Grande",0.691,0.897,7,-3.239,1,0.0364,0.0181,3.4e-05,0.202,0.66,244173,"Right There - 7th Heaven Radio Edit"
"2445","Ariana Grande",0.68,0.927,4,-3.608,0,0.0512,0.0876,0.000891,0.207,0.84,227533,"Right There - Ralphi Rosario Radio"
"2446","Ariana Grande",0.684,0.823,1,-4.674,1,0.0384,0.00209,0.000855,0.362,0.585,239440,"Baby I - Cosmic Dawn Radio Edit"
"2447","Ariana Grande",0.637,0.758,6,-8.546,1,0.0299,0.00902,0.00091,0.12,0.438,228906,"Baby I - A Director’s Cut Radio Edit"
"2448","Ariana Grande",0.517,0.924,6,-3.448,1,0.135,0.0465,0.0384,0.318,0.741,188400,"Problem - Wayne G Radio Edit"
"2449","Ariana Grande",0.62,0.92,4,-3.625,1,0.216,0.0131,0.0171,0.354,0.566,195533,"Problem - Dave Aude Twerk Edit"
"2450","Ariana Grande",0.739,0.812,8,-5.12,0,0.0533,0.0127,0.000935,0.0573,0.568,205546,"Problem - Dawin Remix"
"2451","Ariana Grande",0.702,0.72,7,-5.655,0,0.0401,0.00144,0.00189,0.0955,0.21,295413,"Break Free - Zedd's Extended Mix"
"2452","Ariana Grande",0.745,0.952,7,-4.347,1,0.0678,0.00251,0.223,0.367,0.258,215186,"Bang Bang - Dada Life Remix"
"2453","Ariana Grande",0.665,0.877,7,-3.292,0,0.0433,0.0151,1.92e-06,0.425,0.383,186480,"Bang Bang - 3LAU Remix"
"2454","Ariana Grande",0.86,0.931,1,-2.047,0,0.104,0.003,0.00103,0.0463,0.815,217226,"Love Me Harder - Kassiano Remix"
"2455","Ariana Grande",0.694,0.501,1,-6.168,0,0.0619,0.0795,0.429,0.209,0.523,255920,"Love Me Harder - Gregor Salto Amsterdam Mix"
"2456","Ariana Grande",0.82,0.643,11,-9.347,0,0.0764,0.000304,0.887,0.11,0.56,209333,"Love Me Harder - DJ Class Remix"
"2457","Ariana Grande",0.642,0.917,5,-4.428,0,0.0393,0.0522,3.6e-05,0.437,0.531,246933,"One Last Time - Gazzo Remix"
"2458","Ariana Grande",0.407,0.183,6,-12.439,1,0.0333,0.969,3.83e-05,0.331,0.0955,79786,"Intro"
"2459","Ariana Grande",0.655,0.803,1,-5.362,0,0.181,0.0196,1.64e-05,0.136,0.62,193960,"Problem"
"2460","Ariana Grande",0.627,0.6,8,-4.995,1,0.0318,0.104,2.58e-06,0.0978,0.103,197280,"One Last Time"
"2461","Ariana Grande",0.435,0.666,11,-5.946,1,0.0461,0.0487,0,0.153,0.34,211880,"Why Try"
"2462","Ariana Grande",0.688,0.702,7,-5.324,0,0.0456,0.00655,4.28e-05,0.203,0.284,214840,"Break Free"
"2463","Ariana Grande",0.654,0.575,6,-6.895,1,0.441,0.541,0,0.112,0.225,233733,"Best Mistake"
"2464","Ariana Grande",0.622,0.583,3,-6.248,0,0.0356,0.072,7.66e-06,0.0823,0.42,217053,"Be My Baby"
"2465","Ariana Grande",0.73,0.605,6,-5.672,1,0.0485,0.0112,0,0.064,0.599,253386,"Break Your Heart Right Back"
