"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","4Dx1H8qhJ2hFkChgfZuqQV","album","2020-12-11",2020,"day",0.809,0.87,8,-5.528,1,0.0618,0.067,0.000892,0.0266,0.722,124.003,"2OvAt6SxC2V7wZQELbVH2t","https://api.spotify.com/v1/audio-analysis/2OvAt6SxC2V7wZQELbVH2t",4,1,204426,FALSE,"https://api.spotify.com/v1/tracks/2OvAt6SxC2V7wZQELbVH2t",FALSE,"If I'm Dancing","https://p.scdn.co/mp3-preview/88b323916dfc6e812da5d1399bb2e197480a7d4e?cid=841bc9c803cd42d7ae6230b2f464867f",16,"track","spotify:track:2OvAt6SxC2V7wZQELbVH2t","https://open.spotify.com/track/2OvAt6SxC2V7wZQELbVH2t","Glory (Deluxe)","G#","major","G# major"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","4Dx1H8qhJ2hFkChgfZuqQV","album","2020-12-11",2020,"day",0.766,0.461,0,-8.948,0,0.0416,0.697,0.00248,0.177,0.435,109.978,"31gKPszUkidbiMtgnGzcsi","https://api.spotify.com/v1/audio-analysis/31gKPszUkidbiMtgnGzcsi",4,1,141853,FALSE,"https://api.spotify.com/v1/tracks/31gKPszUkidbiMtgnGzcsi",FALSE,"Coupure Électrique","https://p.scdn.co/mp3-preview/f32bda3e687c148051544b07bea3e0faeb470451?cid=841bc9c803cd42d7ae6230b2f464867f",17,"track","spotify:track:31gKPszUkidbiMtgnGzcsi","https://open.spotify.com/track/31gKPszUkidbiMtgnGzcsi","Glory (Deluxe)","C","minor","C minor"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","4Dx1H8qhJ2hFkChgfZuqQV","album","2020-12-11",2020,"day",0.479,0.441,8,-9.303,0,0.0679,0.204,0,0.152,0.288,104.816,"6NKjfTR7VV2oJnCeKVPNSw","https://api.spotify.com/v1/audio-analysis/6NKjfTR7VV2oJnCeKVPNSw",4,1,230266,FALSE,"https://api.spotify.com/v1/tracks/6NKjfTR7VV2oJnCeKVPNSw",FALSE,"Mood Ring (By Demand)","https://p.scdn.co/mp3-preview/8f42bbf69c76cd3125c11b7a8aec4f03943f076b?cid=841bc9c803cd42d7ae6230b2f464867f",18,"track","spotify:track:6NKjfTR7VV2oJnCeKVPNSw","https://open.spotify.com/track/6NKjfTR7VV2oJnCeKVPNSw","Glory (Deluxe)","G#","minor","G# minor"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","4Dx1H8qhJ2hFkChgfZuqQV","album","2020-12-11",2020,"day",0.507,0.826,1,-5.36,1,0.0684,0.00095,0,0.0928,0.504,139.782,"1eICo4HFsizq3z9xnT3pcd","https://api.spotify.com/v1/audio-analysis/1eICo4HFsizq3z9xnT3pcd",4,1,201200,FALSE,"https://api.spotify.com/v1/tracks/1eICo4HFsizq3z9xnT3pcd",FALSE,"Swimming In The Stars","https://p.scdn.co/mp3-preview/bc4b58dffdcfacba4ed8a32614981b8a82c8dea5?cid=841bc9c803cd42d7ae6230b2f464867f",19,"track","spotify:track:1eICo4HFsizq3z9xnT3pcd","https://open.spotify.com/track/1eICo4HFsizq3z9xnT3pcd","Glory (Deluxe)","C#","major","C# major"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","4Dx1H8qhJ2hFkChgfZuqQV","album","2020-12-11",2020,"day",0.957,0.507,0,-6.206,1,0.0539,0.0451,0,0.0543,0.817,123.998,"5x0ON9RTinvk06U7SwLXjW","https://api.spotify.com/v1/audio-analysis/5x0ON9RTinvk06U7SwLXjW",4,1,172906,FALSE,"https://api.spotify.com/v1/tracks/5x0ON9RTinvk06U7SwLXjW",FALSE,"Matches","https://p.scdn.co/mp3-preview/11be6012f38b966c365f9f14b98f29badd023507?cid=841bc9c803cd42d7ae6230b2f464867f",20,"track","spotify:track:5x0ON9RTinvk06U7SwLXjW","https://open.spotify.com/track/5x0ON9RTinvk06U7SwLXjW","Glory (Deluxe)","C","major","C major"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","4Dx1H8qhJ2hFkChgfZuqQV","album","2020-12-11",2020,"day",0.623,0.799,11,-5.17,1,0.0304,0.000721,0.00885,0.1,0.639,119.989,"3PHuhdDHBUEPZTCANtHXct","https://api.spotify.com/v1/audio-analysis/3PHuhdDHBUEPZTCANtHXct",4,1,192213,FALSE,"https://api.spotify.com/v1/tracks/3PHuhdDHBUEPZTCANtHXct",FALSE,"Mood Ring (By Demand) - Pride Remix","https://p.scdn.co/mp3-preview/3788c7c8cce54c82b84452c02655f09d29f4abe2?cid=841bc9c803cd42d7ae6230b2f464867f",21,"track","spotify:track:3PHuhdDHBUEPZTCANtHXct","https://open.spotify.com/track/3PHuhdDHBUEPZTCANtHXct","Glory (Deluxe)","B","major","B major"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","4Dx1H8qhJ2hFkChgfZuqQV","album","2020-12-11",2020,"day",0.776,0.821,6,-5.477,0,0.0468,0.000383,0.00438,0.125,0.654,121.989,"12SmfIw4nxJ6WHE3b3ly3P","https://api.spotify.com/v1/audio-analysis/12SmfIw4nxJ6WHE3b3ly3P",4,1,186080,FALSE,"https://api.spotify.com/v1/tracks/12SmfIw4nxJ6WHE3b3ly3P",FALSE,"Mood Ring (By Demand) - Wuki Remix","https://p.scdn.co/mp3-preview/24f0ba29e324cb884319b4e071a682b4f51f8e5f?cid=841bc9c803cd42d7ae6230b2f464867f",22,"track","spotify:track:12SmfIw4nxJ6WHE3b3ly3P","https://open.spotify.com/track/12SmfIw4nxJ6WHE3b3ly3P","Glory (Deluxe)","F#","minor","F# minor"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","4Dx1H8qhJ2hFkChgfZuqQV","album","2020-12-11",2020,"day",0.821,0.594,8,-3.981,0,0.0681,0.153,0.000199,0.0587,0.873,104.995,"1CxvhiXRnEoEFtN0YwRggY","https://api.spotify.com/v1/audio-analysis/1CxvhiXRnEoEFtN0YwRggY",4,1,218613,FALSE,"https://api.spotify.com/v1/tracks/1CxvhiXRnEoEFtN0YwRggY",FALSE,"Mood Ring (By Demand) - Ape Drums Remix","https://p.scdn.co/mp3-preview/e31857f83b86e53a16c9491af474a87f5ddce9f9?cid=841bc9c803cd42d7ae6230b2f464867f",23,"track","spotify:track:1CxvhiXRnEoEFtN0YwRggY","https://open.spotify.com/track/1CxvhiXRnEoEFtN0YwRggY","Glory (Deluxe)","G#","minor","G# minor"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","5rlB2HPoNHg2m1wmmh0TRv","album","2013-11-30",2013,"day",0.611,0.732,0,-6.078,1,0.0314,0.262,0.00352,0.266,0.375,111.984,"3eBxSM7L8AL5wcYd1t4NC0","https://api.spotify.com/v1/audio-analysis/3eBxSM7L8AL5wcYd1t4NC0",4,1,236000,FALSE,"https://api.spotify.com/v1/tracks/3eBxSM7L8AL5wcYd1t4NC0",FALSE,"Alien","https://p.scdn.co/mp3-preview/4853640f8415ee9dae9dbb2328513d7d4b3eac70?cid=841bc9c803cd42d7ae6230b2f464867f",1,"track","spotify:track:3eBxSM7L8AL5wcYd1t4NC0","https://open.spotify.com/track/3eBxSM7L8AL5wcYd1t4NC0","Britney Jean (Deluxe Version)","C","major","C major"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","5rlB2HPoNHg2m1wmmh0TRv","album","2013-11-30",2013,"day",0.629,0.824,9,-6.53,1,0.159,0.155,0.000628,0.0651,0.852,128.01,"3KliPMvk1EvFZu9cvkj8p1","https://api.spotify.com/v1/audio-analysis/3KliPMvk1EvFZu9cvkj8p1",4,1,247960,TRUE,"https://api.spotify.com/v1/tracks/3KliPMvk1EvFZu9cvkj8p1",FALSE,"Work Bitch","https://p.scdn.co/mp3-preview/926e14e72474264184b0b1b52616c10ee1c78dce?cid=841bc9c803cd42d7ae6230b2f464867f",2,"track","spotify:track:3KliPMvk1EvFZu9cvkj8p1","https://open.spotify.com/track/3KliPMvk1EvFZu9cvkj8p1","Britney Jean (Deluxe Version)","A","major","A major"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","5rlB2HPoNHg2m1wmmh0TRv","album","2013-11-30",2013,"day",0.39,0.557,3,-6.344,1,0.0521,0.452,0,0.125,0.317,79.34,"0DOgMeHlNponAEqczZoxX0","https://api.spotify.com/v1/audio-analysis/0DOgMeHlNponAEqczZoxX0",4,1,239973,FALSE,"https://api.spotify.com/v1/tracks/0DOgMeHlNponAEqczZoxX0",FALSE,"Perfume","https://p.scdn.co/mp3-preview/07540dbda157a18ebb1523561e133898881884f2?cid=841bc9c803cd42d7ae6230b2f464867f",3,"track","spotify:track:0DOgMeHlNponAEqczZoxX0","https://open.spotify.com/track/0DOgMeHlNponAEqczZoxX0","Britney Jean (Deluxe Version)","D#","major","D# major"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","5rlB2HPoNHg2m1wmmh0TRv","album","2013-11-30",2013,"day",0.706,0.56,7,-5.482,0,0.0777,0.246,0,0.0807,0.539,129.851,"6M3ldm7rniOAMGamL68cog","https://api.spotify.com/v1/audio-analysis/6M3ldm7rniOAMGamL68cog",4,1,206586,FALSE,"https://api.spotify.com/v1/tracks/6M3ldm7rniOAMGamL68cog",FALSE,"It Should Be Easy (feat. will.i.am)","https://p.scdn.co/mp3-preview/6bd22ebae2fc931e9b03800465b483e2a9895722?cid=841bc9c803cd42d7ae6230b2f464867f",4,"track","spotify:track:6M3ldm7rniOAMGamL68cog","https://open.spotify.com/track/6M3ldm7rniOAMGamL68cog","Britney Jean (Deluxe Version)","G","minor","G minor"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","5rlB2HPoNHg2m1wmmh0TRv","album","2013-11-30",2013,"day",0.751,0.767,5,-6.477,0,0.0639,0.238,0,0.562,0.56,134.851,"4mWmOPT9SIWWSJxc4qT7If","https://api.spotify.com/v1/audio-analysis/4mWmOPT9SIWWSJxc4qT7If",4,1,176973,FALSE,"https://api.spotify.com/v1/tracks/4mWmOPT9SIWWSJxc4qT7If",FALSE,"Tik Tik Boom (feat. T.I.)","https://p.scdn.co/mp3-preview/87663175233001f1ea6e808615c5524790fa8e61?cid=841bc9c803cd42d7ae6230b2f464867f",5,"track","spotify:track:4mWmOPT9SIWWSJxc4qT7If","https://open.spotify.com/track/4mWmOPT9SIWWSJxc4qT7If","Britney Jean (Deluxe Version)","F","minor","F minor"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","5rlB2HPoNHg2m1wmmh0TRv","album","2013-11-30",2013,"day",0.696,0.587,3,-6.992,0,0.059,0.128,2.17e-05,0.106,0.581,128.003,"45MpoG2B3CEHoZa8OhrAw2","https://api.spotify.com/v1/audio-analysis/45MpoG2B3CEHoZa8OhrAw2",4,1,205600,FALSE,"https://api.spotify.com/v1/tracks/45MpoG2B3CEHoZa8OhrAw2",FALSE,"Body Ache","https://p.scdn.co/mp3-preview/32b132b35784f26bf7d3c780bef708bcf3d912d2?cid=841bc9c803cd42d7ae6230b2f464867f",6,"track","spotify:track:45MpoG2B3CEHoZa8OhrAw2","https://open.spotify.com/track/45MpoG2B3CEHoZa8OhrAw2","Britney Jean (Deluxe Version)","D#","minor","D# minor"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","5rlB2HPoNHg2m1wmmh0TRv","album","2013-11-30",2013,"day",0.587,0.693,1,-5.348,0,0.0614,0.0187,0,0.165,0.396,127.991,"6I9livBOOwAOV5YcVa9Npk","https://api.spotify.com/v1/audio-analysis/6I9livBOOwAOV5YcVa9Npk",4,1,222640,FALSE,"https://api.spotify.com/v1/tracks/6I9livBOOwAOV5YcVa9Npk",FALSE,"Til It's Gone","https://p.scdn.co/mp3-preview/10e6ec62575f64100bfc630089f6c8cd7c129375?cid=841bc9c803cd42d7ae6230b2f464867f",7,"track","spotify:track:6I9livBOOwAOV5YcVa9Npk","https://open.spotify.com/track/6I9livBOOwAOV5YcVa9Npk","Britney Jean (Deluxe Version)","C#","minor","C# minor"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","5rlB2HPoNHg2m1wmmh0TRv","album","2013-11-30",2013,"day",0.478,0.856,11,-4.274,1,0.101,0.127,0,0.158,0.339,89.863,"3ZmxqcNIPVDOLVgyjQW4Lb","https://api.spotify.com/v1/audio-analysis/3ZmxqcNIPVDOLVgyjQW4Lb",4,1,220120,FALSE,"https://api.spotify.com/v1/tracks/3ZmxqcNIPVDOLVgyjQW4Lb",FALSE,"Passenger","https://p.scdn.co/mp3-preview/03b2a1d1d6fd1310736c4d0e522ba4f687117341?cid=841bc9c803cd42d7ae6230b2f464867f",8,"track","spotify:track:3ZmxqcNIPVDOLVgyjQW4Lb","https://open.spotify.com/track/3ZmxqcNIPVDOLVgyjQW4Lb","Britney Jean (Deluxe Version)","B","major","B major"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","5rlB2HPoNHg2m1wmmh0TRv","album","2013-11-30",2013,"day",0.75,0.752,1,-5.776,1,0.0399,0.209,9.14e-05,0.131,0.527,140.001,"5zNkxQzn7HNUyYTSUnw577","https://api.spotify.com/v1/audio-analysis/5zNkxQzn7HNUyYTSUnw577",4,1,218346,FALSE,"https://api.spotify.com/v1/tracks/5zNkxQzn7HNUyYTSUnw577",FALSE,"Chillin' With You (feat. Jamie Lynn)","https://p.scdn.co/mp3-preview/4de489d231bb43ca1298cd4a839263d29878fec0?cid=841bc9c803cd42d7ae6230b2f464867f",9,"track","spotify:track:5zNkxQzn7HNUyYTSUnw577","https://open.spotify.com/track/5zNkxQzn7HNUyYTSUnw577","Britney Jean (Deluxe Version)","C#","major","C# major"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","5rlB2HPoNHg2m1wmmh0TRv","album","2013-11-30",2013,"day",0.678,0.515,11,-6.313,0,0.0326,0.34,0,0.641,0.513,139.931,"7z7CFkyOOAggoMDoSQgZvA","https://api.spotify.com/v1/audio-analysis/7z7CFkyOOAggoMDoSQgZvA",4,1,194240,FALSE,"https://api.spotify.com/v1/tracks/7z7CFkyOOAggoMDoSQgZvA",FALSE,"Don't Cry","https://p.scdn.co/mp3-preview/71f7dbfb4d22fe292cd106925facc8169865c8cb?cid=841bc9c803cd42d7ae6230b2f464867f",10,"track","spotify:track:7z7CFkyOOAggoMDoSQgZvA","https://open.spotify.com/track/7z7CFkyOOAggoMDoSQgZvA","Britney Jean (Deluxe Version)","B","minor","B minor"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","5rlB2HPoNHg2m1wmmh0TRv","album","2013-11-30",2013,"day",0.457,0.613,7,-5.741,1,0.056,0.56,0,0.0927,0.317,159.876,"7MXf5oS9bilbC70ii9YWbf","https://api.spotify.com/v1/audio-analysis/7MXf5oS9bilbC70ii9YWbf",4,1,179800,FALSE,"https://api.spotify.com/v1/tracks/7MXf5oS9bilbC70ii9YWbf",FALSE,"Brightest Morning Star","https://p.scdn.co/mp3-preview/54fea5b160bf644a580c6ce1e959d967ed66ec58?cid=841bc9c803cd42d7ae6230b2f464867f",11,"track","spotify:track:7MXf5oS9bilbC70ii9YWbf","https://open.spotify.com/track/7MXf5oS9bilbC70ii9YWbf","Britney Jean (Deluxe Version)","G","major","G major"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","5rlB2HPoNHg2m1wmmh0TRv","album","2013-11-30",2013,"day",0.521,0.512,5,-6.169,1,0.0279,0.0581,0,0.0972,0.125,127.963,"2IgAZXJy3eXiJh393yu0b3","https://api.spotify.com/v1/audio-analysis/2IgAZXJy3eXiJh393yu0b3",4,1,207280,FALSE,"https://api.spotify.com/v1/tracks/2IgAZXJy3eXiJh393yu0b3",FALSE,"Hold On Tight","https://p.scdn.co/mp3-preview/0321c0299240bf05b5c3038097accf5907e9b122?cid=841bc9c803cd42d7ae6230b2f464867f",12,"track","spotify:track:2IgAZXJy3eXiJh393yu0b3","https://open.spotify.com/track/2IgAZXJy3eXiJh393yu0b3","Britney Jean (Deluxe Version)","F","major","F major"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","5rlB2HPoNHg2m1wmmh0TRv","album","2013-11-30",2013,"day",0.526,0.731,6,-4.901,1,0.0459,0.083,0.000787,0.0557,0.491,128.04,"4Rl494Qkp0qaVltXd4sMYX","https://api.spotify.com/v1/audio-analysis/4Rl494Qkp0qaVltXd4sMYX",4,1,256440,FALSE,"https://api.spotify.com/v1/tracks/4Rl494Qkp0qaVltXd4sMYX",FALSE,"Now That I Found You","https://p.scdn.co/mp3-preview/87fac5782d4a3aea8adc6d1980c15c9090dfe62d?cid=841bc9c803cd42d7ae6230b2f464867f",13,"track","spotify:track:4Rl494Qkp0qaVltXd4sMYX","https://open.spotify.com/track/4Rl494Qkp0qaVltXd4sMYX","Britney Jean (Deluxe Version)","F#","major","F# major"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","5rlB2HPoNHg2m1wmmh0TRv","album","2013-11-30",2013,"day",0.446,0.708,8,-4.367,1,0.0627,0.568,1.72e-06,0.311,0.496,159.858,"69l9iqeW1B9fjqsqM0i9LH","https://api.spotify.com/v1/audio-analysis/69l9iqeW1B9fjqsqM0i9LH",4,1,242466,FALSE,"https://api.spotify.com/v1/tracks/69l9iqeW1B9fjqsqM0i9LH",FALSE,"Perfume (The Dreaming Mix)","https://p.scdn.co/mp3-preview/68d2332efe9cf7be4d8fa65e7b52fa2bd7dbaf8e?cid=841bc9c803cd42d7ae6230b2f464867f",14,"track","spotify:track:69l9iqeW1B9fjqsqM0i9LH","https://open.spotify.com/track/69l9iqeW1B9fjqsqM0i9LH","Britney Jean (Deluxe Version)","G#","major","G# major"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","0oFBaXLFsUVa2gEmJf4FcJ","album","2011-03-28",2011,"day",0.693,0.705,8,-5.747,1,0.0665,0.0228,0,0.202,0.45,131.951,"38iU2jg98IZZEIJPrP7aWD","https://api.spotify.com/v1/audio-analysis/38iU2jg98IZZEIJPrP7aWD",4,1,237946,FALSE,"https://api.spotify.com/v1/tracks/38iU2jg98IZZEIJPrP7aWD",FALSE,"Till the World Ends","https://p.scdn.co/mp3-preview/61148ea7313d49b4d69673aab6d08862d1b49d91?cid=841bc9c803cd42d7ae6230b2f464867f",1,"track","spotify:track:38iU2jg98IZZEIJPrP7aWD","https://open.spotify.com/track/38iU2jg98IZZEIJPrP7aWD","Femme Fatale (Deluxe Version)","G#","major","G# major"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","0oFBaXLFsUVa2gEmJf4FcJ","album","2011-03-28",2011,"day",0.648,0.722,0,-4.813,0,0.0427,0.0103,0,0.24,0.389,132.973,"7Dyq1bhhjknLKEGg4k5NLr","https://api.spotify.com/v1/audio-analysis/7Dyq1bhhjknLKEGg4k5NLr",4,1,228826,FALSE,"https://api.spotify.com/v1/tracks/7Dyq1bhhjknLKEGg4k5NLr",FALSE,"Hold It Against Me","https://p.scdn.co/mp3-preview/4cb13a4361dce12610e30ba96772165e834428c1?cid=841bc9c803cd42d7ae6230b2f464867f",2,"track","spotify:track:7Dyq1bhhjknLKEGg4k5NLr","https://open.spotify.com/track/7Dyq1bhhjknLKEGg4k5NLr","Femme Fatale (Deluxe Version)","C","minor","C minor"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","0oFBaXLFsUVa2gEmJf4FcJ","album","2011-03-28",2011,"day",0.627,0.713,11,-5.656,0,0.0612,0.226,0,0.107,0.53,119.929,"1MXmaCZEtfPrCbtYjJIbzl","https://api.spotify.com/v1/audio-analysis/1MXmaCZEtfPrCbtYjJIbzl",4,1,218026,FALSE,"https://api.spotify.com/v1/tracks/1MXmaCZEtfPrCbtYjJIbzl",FALSE,"Inside Out","https://p.scdn.co/mp3-preview/5d80f4b365bd2b4e96b61cb920a8d90f58057ecd?cid=841bc9c803cd42d7ae6230b2f464867f",3,"track","spotify:track:1MXmaCZEtfPrCbtYjJIbzl","https://open.spotify.com/track/1MXmaCZEtfPrCbtYjJIbzl","Femme Fatale (Deluxe Version)","B","minor","B minor"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","0oFBaXLFsUVa2gEmJf4FcJ","album","2011-03-28",2011,"day",0.696,0.546,5,-6.55,1,0.0414,0.00379,3.8e-06,0.332,0.787,130.002,"5cCAZS9VhLGEDV4NCfieeg","https://api.spotify.com/v1/audio-analysis/5cCAZS9VhLGEDV4NCfieeg",4,1,210266,FALSE,"https://api.spotify.com/v1/tracks/5cCAZS9VhLGEDV4NCfieeg",FALSE,"I Wanna Go","https://p.scdn.co/mp3-preview/7045f83791ab1a490bf8632fd8ff45e461b1b4a2?cid=841bc9c803cd42d7ae6230b2f464867f",4,"track","spotify:track:5cCAZS9VhLGEDV4NCfieeg","https://open.spotify.com/track/5cCAZS9VhLGEDV4NCfieeg","Femme Fatale (Deluxe Version)","F","major","F major"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","0oFBaXLFsUVa2gEmJf4FcJ","album","2011-03-28",2011,"day",0.818,0.71,10,-5.716,1,0.0472,0.0753,0.0239,0.0581,0.791,145.97,"38casNXY2G39SZRUjALtcY","https://api.spotify.com/v1/audio-analysis/38casNXY2G39SZRUjALtcY",4,1,216546,FALSE,"https://api.spotify.com/v1/tracks/38casNXY2G39SZRUjALtcY",FALSE,"How I Roll","https://p.scdn.co/mp3-preview/116f2ec9921b59e260f5e621c7f8f0d580254f94?cid=841bc9c803cd42d7ae6230b2f464867f",5,"track","spotify:track:38casNXY2G39SZRUjALtcY","https://open.spotify.com/track/38casNXY2G39SZRUjALtcY","Femme Fatale (Deluxe Version)","A#","major","A# major"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","0oFBaXLFsUVa2gEmJf4FcJ","album","2011-03-28",2011,"day",0.772,0.768,11,-4.52,0,0.0741,0.0414,0,0.0903,0.713,119.959,"5Zvzva2gweeEU46XEeeFSa","https://api.spotify.com/v1/audio-analysis/5Zvzva2gweeEU46XEeeFSa",4,1,216400,FALSE,"https://api.spotify.com/v1/tracks/5Zvzva2gweeEU46XEeeFSa",FALSE,"(Drop Dead) Beautiful (feat. Sabi)","https://p.scdn.co/mp3-preview/465d348141721b421486a0f7d98949c2dfca8417?cid=841bc9c803cd42d7ae6230b2f464867f",6,"track","spotify:track:5Zvzva2gweeEU46XEeeFSa","https://open.spotify.com/track/5Zvzva2gweeEU46XEeeFSa","Femme Fatale (Deluxe Version)","B","minor","B minor"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","0oFBaXLFsUVa2gEmJf4FcJ","album","2011-03-28",2011,"day",0.644,0.734,2,-5.234,0,0.0554,0.175,0,0.0484,0.56,124.988,"1gilYs9AY8a75q275GTkiY","https://api.spotify.com/v1/audio-analysis/1gilYs9AY8a75q275GTkiY",4,1,206320,FALSE,"https://api.spotify.com/v1/tracks/1gilYs9AY8a75q275GTkiY",FALSE,"Seal It with a Kiss","https://p.scdn.co/mp3-preview/40d13f469736a603fcb3005bffb6b02f1a8d7035?cid=841bc9c803cd42d7ae6230b2f464867f",7,"track","spotify:track:1gilYs9AY8a75q275GTkiY","https://open.spotify.com/track/1gilYs9AY8a75q275GTkiY","Femme Fatale (Deluxe Version)","D","minor","D minor"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","0oFBaXLFsUVa2gEmJf4FcJ","album","2011-03-28",2011,"day",0.777,0.71,0,-4.717,1,0.0919,0.0295,0,0.192,0.673,129.945,"0IH4zvPl1szWeMwzPR0QhD","https://api.spotify.com/v1/audio-analysis/0IH4zvPl1szWeMwzPR0QhD",4,1,284840,FALSE,"https://api.spotify.com/v1/tracks/0IH4zvPl1szWeMwzPR0QhD",FALSE,"Big Fat Bass (feat. will.i.am)","https://p.scdn.co/mp3-preview/ff939fc76371ae6e3847ae4ae75242cf80be43e7?cid=841bc9c803cd42d7ae6230b2f464867f",8,"track","spotify:track:0IH4zvPl1szWeMwzPR0QhD","https://open.spotify.com/track/0IH4zvPl1szWeMwzPR0QhD","Femme Fatale (Deluxe Version)","C","major","C major"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","0oFBaXLFsUVa2gEmJf4FcJ","album","2011-03-28",2011,"day",0.731,0.674,0,-5.599,0,0.0452,0.00613,0,0.369,0.305,125.938,"6fbb7VBPUjqicVq9XG7s3i","https://api.spotify.com/v1/audio-analysis/6fbb7VBPUjqicVq9XG7s3i",4,1,199946,FALSE,"https://api.spotify.com/v1/tracks/6fbb7VBPUjqicVq9XG7s3i",FALSE,"Trouble for Me","https://p.scdn.co/mp3-preview/eba650ae3352ce93671595c9c44ecdd95d0c4d9c?cid=841bc9c803cd42d7ae6230b2f464867f",9,"track","spotify:track:6fbb7VBPUjqicVq9XG7s3i","https://open.spotify.com/track/6fbb7VBPUjqicVq9XG7s3i","Femme Fatale (Deluxe Version)","C","minor","C minor"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","0oFBaXLFsUVa2gEmJf4FcJ","album","2011-03-28",2011,"day",0.679,0.813,0,-5.237,1,0.295,0.0621,0,0.272,0.642,125.033,"2qbhijQG7phGVHkPt22fTP","https://api.spotify.com/v1/audio-analysis/2qbhijQG7phGVHkPt22fTP",4,1,213773,FALSE,"https://api.spotify.com/v1/tracks/2qbhijQG7phGVHkPt22fTP",FALSE,"Trip to Your Heart","https://p.scdn.co/mp3-preview/07a7501feac628d9b3897bacef2f088aa389cd74?cid=841bc9c803cd42d7ae6230b2f464867f",10,"track","spotify:track:2qbhijQG7phGVHkPt22fTP","https://open.spotify.com/track/2qbhijQG7phGVHkPt22fTP","Femme Fatale (Deluxe Version)","C","major","C major"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","0oFBaXLFsUVa2gEmJf4FcJ","album","2011-03-28",2011,"day",0.757,0.733,7,-4.722,1,0.0511,0.178,4.47e-06,0.101,0.552,119.984,"5AcTuYSmbmcZA8kiLE4bAR","https://api.spotify.com/v1/audio-analysis/5AcTuYSmbmcZA8kiLE4bAR",4,1,188426,FALSE,"https://api.spotify.com/v1/tracks/5AcTuYSmbmcZA8kiLE4bAR",FALSE,"Gasoline","https://p.scdn.co/mp3-preview/1071d87f1e952ae2993394fc790c47848411d912?cid=841bc9c803cd42d7ae6230b2f464867f",11,"track","spotify:track:5AcTuYSmbmcZA8kiLE4bAR","https://open.spotify.com/track/5AcTuYSmbmcZA8kiLE4bAR","Femme Fatale (Deluxe Version)","G","major","G major"
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","0oFBaXLFsUVa2gEmJf4FcJ","album","2011-03-28",2011,"day",0.696,0.734,7,-5.294,1,0.0298,0.0485,0,0.183,0.711,107.987,"6T689Jvh5KrSXyaPtUWZtQ","https://api.spotify.com/v1/audio-analysis/6T689Jvh5KrSXyaPtUWZtQ",4,1,225080,FALSE,"https://api.spotify.com/v1/tracks/6T689Jvh5KrSXyaPtUWZtQ",FALSE,"Criminal","https://p.scdn.co/mp3-preview/b0a75ea4ea0982c1a9972476365dbe3e0851fc34?cid=841bc9c803cd42d7ae6230b2f464867f",12,"track","spotify:track:6T689Jvh5KrSXyaPtUWZtQ","https://open.spotify.com/track/6T689Jvh5KrSXyaPtUWZtQ","Femme Fatale (Deluxe Version)","G","major","G major"
