"","artist_name","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","duration_ms","track_name"
"1375","Ariana Grande",0.592,0.542,11,-7.374,1,0.073,0.167,0,0.139,0.0576,171333,"better off"
"1376","Ariana Grande",0.694,0.453,1,-7.069,1,0.0397,0.0213,0,0.0795,0.24,189506,"goodnight n go"
"1377","Ariana Grande",0.654,0.312,4,-10.212,1,0.0508,0.429,8.59e-06,0.19,0.304,73813,"pete davidson"
"1378","Ariana Grande",0.604,0.45,9,-6.564,0,0.0354,0.651,0,0.0934,0.531,322026,"get well soon"
"1379","Ariana Grande",0.727,0.48,8,-4.929,1,0.0434,0.347,0,0.108,0.363,212266,"imagine"
"1380","Ariana Grande",0.638,0.315,7,-8.061,0,0.0323,0.808,1.08e-05,0.211,0.202,171573,"needy"
"1381","Ariana Grande",0.737,0.461,6,-6.887,1,0.293,0.447,0,0.268,0.481,182000,"NASA"
"1382","Ariana Grande",0.761,0.654,9,-5.191,0,0.0923,0.0701,0.000102,0.208,0.633,216893,"bloodline"
"1383","Ariana Grande",0.438,0.629,9,-7.445,1,0.397,0.361,0,0.315,0.407,208880,"fake smile"
"1384","Ariana Grande",0.847,0.58,1,-5.316,1,0.0723,0.0276,0.0548,0.1,0.575,267106,"bad idea"
"1385","Ariana Grande",0.439,0.728,7,-5.405,1,0.277,0.0849,0,0.0623,0.427,140693,"make up"
"1386","Ariana Grande",0.396,0.358,9,-8.294,1,0.0292,0.422,1.71e-05,0.19,0.111,271466,"ghostin"
"1387","Ariana Grande",0.631,0.607,0,-6.439,1,0.071,0.163,6.72e-05,0.108,0.354,222946,"in my head"
"1388","Ariana Grande",0.78,0.321,1,-10.747,0,0.371,0.559,0,0.0881,0.316,178626,"7 rings"
"1389","Ariana Grande",0.743,0.662,1,-5.745,1,0.0534,0.268,1.36e-06,0.102,0.408,207320,"thank u, next"
"1390","Ariana Grande",0.723,0.563,5,-5.26,0,0.0795,0.0361,0,0.0873,0.329,190440,"break up with your girlfriend, i'm bored"
"1391","Ariana Grande",0.626,0.412,9,-7.339,1,0.0292,0.417,3.55e-06,0.048,0.209,202360,"Moonlight"
"1392","Ariana Grande",0.662,0.602,4,-5.369,0,0.0401,0.0529,0,0.356,0.29,235946,"Dangerous Woman"
"1393","Ariana Grande",0.813,0.456,1,-7.667,0,0.0685,0.169,2.85e-06,0.105,0.587,179293,"Be Alright"
"1394","Ariana Grande",0.623,0.734,9,-5.95,1,0.107,0.0162,1.9e-06,0.145,0.372,244453,"Into You"
"1395","Ariana Grande",0.65,0.736,6,-5.84,0,0.229,0.0513,0,0.235,0.612,226160,"Side To Side"
"1396","Ariana Grande",0.528,0.435,2,-8.363,1,0.129,0.0295,0,0.243,0.0781,223853,"Let Me Love You"
"1397","Ariana Grande",0.62,0.705,1,-5.335,1,0.0989,0.0323,0,0.092,0.844,214906,"Greedy"
"1398","Ariana Grande",0.445,0.449,8,-7.472,0,0.0315,0.596,2.34e-05,0.339,0.374,229680,"Leave Me Lonely"
"1399","Ariana Grande",0.637,0.733,7,-4.387,0,0.0553,0.0152,0,0.162,0.432,194840,"Everyday"
"1400","Ariana Grande",0.394,0.666,4,-5.383,1,0.25,0.0901,0,0.344,0.561,226666,"Sometimes"
"1401","Ariana Grande",0.59,0.403,0,-8.286,1,0.0431,0.729,1.38e-06,0.153,0.287,178026,"I Don't Care"
"1402","Ariana Grande",0.698,0.646,4,-5.368,0,0.0415,0.0146,0,0.269,0.787,226426,"Bad Decisions"
"1403","Ariana Grande",0.536,0.694,7,-4.369,0,0.0331,0.0305,0,0.183,0.293,260000,"Touch It"
"1404","Ariana Grande",0.484,0.38,6,-6.706,1,0.071,0.235,3.8e-06,0.0998,0.372,299213,"Knew Better / Forever Boy"
"1405","Ariana Grande",0.507,0.697,11,-6.021,1,0.0616,0.0149,0.000887,0.122,0.401,200386,"Thinking Bout You"
"1406","Ariana Grande",0.672,0.876,6,-6.036,1,0.244,0.266,0,0.444,0.79,211360,"Focus"
"1407","Ariana Grande",0.626,0.412,9,-7.339,1,0.0292,0.417,3.55e-06,0.048,0.209,202360,"Moonlight"
"1408","Ariana Grande",0.662,0.602,4,-5.369,0,0.0401,0.0529,0,0.356,0.29,235946,"Dangerous Woman"
"1409","Ariana Grande",0.813,0.456,1,-7.667,0,0.0685,0.169,2.85e-06,0.105,0.587,179293,"Be Alright"
"1410","Ariana Grande",0.623,0.734,9,-5.95,1,0.107,0.0162,1.9e-06,0.145,0.372,244453,"Into You"
"1411","Ariana Grande",0.65,0.736,6,-5.84,0,0.229,0.0513,0,0.235,0.612,226160,"Side To Side"
"1412","Ariana Grande",0.528,0.435,2,-8.363,1,0.129,0.0295,0,0.243,0.0781,223853,"Let Me Love You"
"1413","Ariana Grande",0.62,0.705,1,-5.335,1,0.0989,0.0323,0,0.092,0.844,214906,"Greedy"
"1414","Ariana Grande",0.445,0.449,8,-7.472,0,0.0315,0.596,2.34e-05,0.339,0.374,229680,"Leave Me Lonely"
"1415","Ariana Grande",0.637,0.733,7,-4.387,0,0.0553,0.0152,0,0.162,0.432,194840,"Everyday"
"1416","Ariana Grande",0.394,0.666,4,-5.383,1,0.25,0.0901,0,0.344,0.561,226666,"Sometimes"
"1417","Ariana Grande",0.59,0.403,0,-8.286,1,0.0431,0.729,1.38e-06,0.153,0.287,178026,"I Don't Care"
"1418","Ariana Grande",0.698,0.646,4,-5.368,0,0.0415,0.0146,0,0.269,0.787,226426,"Bad Decisions"
"1419","Ariana Grande",0.536,0.694,7,-4.369,0,0.0331,0.0305,0,0.183,0.293,260000,"Touch It"
"1420","Ariana Grande",0.484,0.38,6,-6.706,1,0.071,0.235,3.8e-06,0.0998,0.372,299213,"Knew Better / Forever Boy"
"1421","Ariana Grande",0.507,0.697,11,-6.021,1,0.0616,0.0149,0.000887,0.122,0.401,200400,"Thinking Bout You"
"1422","Ariana Grande",0.626,0.412,9,-7.339,1,0.0292,0.417,3.55e-06,0.048,0.209,202360,"Moonlight"
"1423","Ariana Grande",0.662,0.602,4,-5.369,0,0.0401,0.0529,0,0.356,0.29,235946,"Dangerous Woman"
"1424","Ariana Grande",0.813,0.456,1,-7.667,0,0.0685,0.169,2.85e-06,0.105,0.587,179293,"Be Alright"
"1425","Ariana Grande",0.623,0.734,9,-5.95,1,0.107,0.0162,1.9e-06,0.145,0.372,244453,"Into You"
"1426","Ariana Grande",0.65,0.736,6,-5.84,0,0.229,0.0513,0,0.235,0.612,226160,"Side To Side"
"1427","Ariana Grande",0.528,0.435,2,-8.363,1,0.129,0.0295,0,0.243,0.0781,223853,"Let Me Love You"
"1428","Ariana Grande",0.62,0.705,1,-5.335,1,0.0989,0.0323,0,0.092,0.844,214906,"Greedy"
"1429","Ariana Grande",0.445,0.449,8,-7.472,0,0.0315,0.596,2.34e-05,0.339,0.374,229680,"Leave Me Lonely"
"1430","Ariana Grande",0.637,0.733,7,-4.387,0,0.0553,0.0152,0,0.162,0.432,194840,"Everyday"
"1431","Ariana Grande",0.696,0.652,4,-5.36,0,0.0423,0.0173,0,0.279,0.794,226426,"Bad Decisions"
"1432","Ariana Grande",0.511,0.696,11,-6.029,1,0.0615,0.0148,0.000839,0.123,0.394,200400,"Thinking Bout You"
"1433","Ariana Grande",0.626,0.412,9,-7.339,1,0.0292,0.417,3.55e-06,0.048,0.209,202360,"Moonlight"
"1434","Ariana Grande",0.662,0.602,4,-5.369,0,0.0401,0.0529,0,0.356,0.29,235946,"Dangerous Woman"
"1435","Ariana Grande",0.813,0.456,1,-7.667,0,0.0685,0.169,2.85e-06,0.105,0.587,179293,"Be Alright"
"1436","Ariana Grande",0.623,0.734,9,-5.95,1,0.107,0.0162,1.9e-06,0.145,0.372,244453,"Into You"
"1437","Ariana Grande",0.644,0.725,6,-5.816,0,0.184,0.0415,0,0.165,0.67,226160,"Side To Side"
"1438","Ariana Grande",0.528,0.435,2,-8.363,1,0.129,0.0295,0,0.243,0.0781,223853,"Let Me Love You"
"1439","Ariana Grande",0.62,0.705,1,-5.335,1,0.0989,0.0323,0,0.092,0.844,214906,"Greedy"
"1440","Ariana Grande",0.445,0.449,8,-7.472,0,0.0315,0.596,2.34e-05,0.339,0.374,229680,"Leave Me Lonely"
"1441","Ariana Grande",0.631,0.721,7,-4.51,0,0.0521,0.0168,0,0.189,0.457,194840,"Everyday"
"1442","Ariana Grande",0.394,0.666,4,-5.383,1,0.25,0.0901,0,0.344,0.561,226666,"Sometimes"
"1443","Ariana Grande",0.587,0.4,5,-8.32,1,0.0402,0.772,0,0.153,0.23,178026,"I Don't Care"
"1444","Ariana Grande",0.697,0.643,4,-5.399,0,0.0427,0.0149,0,0.28,0.817,226426,"Bad Decisions"
"1445","Ariana Grande",0.536,0.694,7,-4.369,0,0.0331,0.0305,0,0.183,0.293,260000,"Touch It"
"1446","Ariana Grande",0.484,0.38,6,-6.706,1,0.071,0.235,3.8e-06,0.0998,0.372,299213,"Knew Better / Forever Boy"
"1447","Ariana Grande",0.519,0.704,11,-6.08,1,0.0577,0.0164,0.000479,0.121,0.434,200400,"Thinking Bout You"
"1448","Ariana Grande",0.626,0.412,9,-7.339,1,0.0292,0.417,3.55e-06,0.048,0.209,202360,"Moonlight"
"1449","Ariana Grande",0.662,0.602,4,-5.369,0,0.0401,0.0529,0,0.356,0.29,235946,"Dangerous Woman"
"1450","Ariana Grande",0.813,0.456,1,-7.667,0,0.0685,0.169,2.85e-06,0.105,0.587,179293,"Be Alright"
"1451","Ariana Grande",0.623,0.734,9,-5.95,1,0.107,0.0162,1.9e-06,0.145,0.372,244453,"Into You"
"1452","Ariana Grande",0.644,0.725,6,-5.816,0,0.184,0.0415,0,0.165,0.67,226160,"Side To Side"
"1453","Ariana Grande",0.528,0.435,2,-8.363,1,0.129,0.0295,0,0.243,0.0781,223853,"Let Me Love You"
"1454","Ariana Grande",0.62,0.705,1,-5.335,1,0.0989,0.0323,0,0.092,0.844,214906,"Greedy"
"1455","Ariana Grande",0.445,0.449,8,-7.472,0,0.0315,0.596,2.34e-05,0.339,0.374,229680,"Leave Me Lonely"
"1456","Ariana Grande",0.631,0.721,7,-4.51,0,0.0521,0.0168,0,0.189,0.457,194840,"Everyday"
"1457","Ariana Grande",0.394,0.666,4,-5.383,1,0.25,0.0901,0,0.344,0.561,226666,"Sometimes"
"1458","Ariana Grande",0.587,0.4,5,-8.32,1,0.0402,0.772,0,0.153,0.23,178026,"I Don't Care"
"1459","Ariana Grande",0.697,0.643,4,-5.399,0,0.0427,0.0149,0,0.28,0.817,226426,"Bad Decisions"
"1460","Ariana Grande",0.536,0.694,7,-4.369,0,0.0331,0.0305,0,0.183,0.293,260000,"Touch It"
"1461","Ariana Grande",0.484,0.38,6,-6.706,1,0.071,0.235,3.8e-06,0.0998,0.372,299213,"Knew Better / Forever Boy"
"1462","Ariana Grande",0.519,0.704,11,-6.08,1,0.0577,0.0164,0.000479,0.121,0.434,200400,"Thinking Bout You"
"1463","Ariana Grande",0.626,0.412,9,-7.339,1,0.0292,0.417,3.55e-06,0.048,0.209,202360,"Moonlight"
"1464","Ariana Grande",0.662,0.602,4,-5.369,0,0.0401,0.0529,0,0.356,0.29,235946,"Dangerous Woman"
"1465","Ariana Grande",0.813,0.456,1,-7.667,0,0.0685,0.169,2.85e-06,0.105,0.587,179293,"Be Alright"
"1466","Ariana Grande",0.623,0.734,9,-5.95,1,0.107,0.0162,1.9e-06,0.145,0.372,244453,"Into You"
"1467","Ariana Grande",0.644,0.725,6,-5.816,0,0.184,0.0415,0,0.165,0.67,226160,"Side To Side"
"1468","Ariana Grande",0.528,0.435,2,-8.363,1,0.129,0.0295,0,0.243,0.0781,223853,"Let Me Love You"
"1469","Ariana Grande",0.62,0.705,1,-5.335,1,0.0989,0.0323,0,0.092,0.844,214906,"Greedy"
"1470","Ariana Grande",0.445,0.449,8,-7.472,0,0.0315,0.596,2.34e-05,0.339,0.374,229680,"Leave Me Lonely"
"1471","Ariana Grande",0.631,0.721,7,-4.51,0,0.0521,0.0168,0,0.189,0.457,194840,"Everyday"
"1472","Ariana Grande",0.694,0.643,4,-5.404,0,0.0414,0.0146,0,0.281,0.809,226426,"Bad Decisions"
"1473","Ariana Grande",0.525,0.697,11,-6.06,1,0.0632,0.0175,0.000435,0.121,0.426,200400,"Thinking Bout You"
"1474","Ariana Grande",0.626,0.412,9,-7.339,1,0.0292,0.417,3.55e-06,0.048,0.209,202360,"Moonlight"
"1475","Ariana Grande",0.662,0.602,4,-5.369,0,0.0401,0.0529,0,0.356,0.29,235946,"Dangerous Woman"
"1476","Ariana Grande",0.813,0.456,1,-7.667,0,0.0685,0.169,2.85e-06,0.105,0.587,179293,"Be Alright"
"1477","Ariana Grande",0.623,0.734,9,-5.95,1,0.107,0.0162,1.9e-06,0.145,0.372,244453,"Into You"
"1478","Ariana Grande",0.65,0.736,6,-5.84,0,0.229,0.0513,0,0.235,0.612,226160,"Side To Side"
"1479","Ariana Grande",0.528,0.435,2,-8.363,1,0.129,0.0295,0,0.243,0.0781,223853,"Let Me Love You"
"1480","Ariana Grande",0.62,0.705,1,-5.335,1,0.0989,0.0323,0,0.092,0.844,214906,"Greedy"
"1481","Ariana Grande",0.445,0.449,8,-7.472,0,0.0315,0.596,2.34e-05,0.339,0.374,229680,"Leave Me Lonely"
"1482","Ariana Grande",0.637,0.733,7,-4.387,0,0.0553,0.0152,0,0.162,0.432,194840,"Everyday"
"1483","Ariana Grande",0.394,0.666,4,-5.383,1,0.25,0.0901,0,0.344,0.561,226666,"Sometimes"
"1484","Ariana Grande",0.59,0.403,0,-8.286,1,0.0431,0.729,1.38e-06,0.153,0.287,178026,"I Don't Care"
"1485","Ariana Grande",0.698,0.646,4,-5.368,0,0.0415,0.0146,0,0.269,0.787,226426,"Bad Decisions"
"1486","Ariana Grande",0.536,0.694,7,-4.369,0,0.0331,0.0305,0,0.183,0.293,260000,"Touch It"
"1487","Ariana Grande",0.484,0.38,6,-6.706,1,0.071,0.235,3.8e-06,0.0998,0.372,299213,"Knew Better / Forever Boy"
"1488","Ariana Grande",0.507,0.697,11,-6.021,1,0.0616,0.0149,0.000887,0.122,0.401,200400,"Thinking Bout You"
"1489","Ariana Grande",0.832,0.577,5,-6.452,0,0.0613,0.00698,0.648,0.261,0.0392,319133,"The Way - Sidney Samson Remix"
"1490","Ariana Grande",0.691,0.897,7,-3.239,1,0.0364,0.0181,3.4e-05,0.202,0.66,244173,"Right There - 7th Heaven Radio Edit"
"1491","Ariana Grande",0.68,0.927,4,-3.608,0,0.0512,0.0876,0.000891,0.207,0.84,227533,"Right There - Ralphi Rosario Radio"
"1492","Ariana Grande",0.684,0.823,1,-4.674,1,0.0384,0.00209,0.000855,0.362,0.585,239440,"Baby I - Cosmic Dawn Radio Edit"
"1493","Ariana Grande",0.637,0.758,6,-8.546,1,0.0299,0.00902,0.00091,0.12,0.438,228906,"Baby I - A Director’s Cut Radio Edit"
"1494","Ariana Grande",0.517,0.924,6,-3.448,1,0.135,0.0465,0.0384,0.318,0.741,188400,"Problem - Wayne G Radio Edit"
"1495","Ariana Grande",0.62,0.92,4,-3.625,1,0.216,0.0131,0.0171,0.354,0.566,195533,"Problem - Dave Aude Twerk Edit"
"1496","Ariana Grande",0.739,0.812,8,-5.12,0,0.0533,0.0127,0.000935,0.0573,0.568,205546,"Problem - Dawin Remix"
"1497","Ariana Grande",0.702,0.72,7,-5.655,0,0.0401,0.00144,0.00189,0.0955,0.21,295413,"Break Free - Zedd's Extended Mix"
"1498","Ariana Grande",0.745,0.952,7,-4.347,1,0.0678,0.00251,0.223,0.367,0.258,215186,"Bang Bang - Dada Life Remix"
"1499","Ariana Grande",0.665,0.877,7,-3.292,0,0.0433,0.0151,1.92e-06,0.425,0.383,186480,"Bang Bang - 3LAU Remix"
"1500","Ariana Grande",0.86,0.931,1,-2.047,0,0.104,0.003,0.00103,0.0463,0.815,217226,"Love Me Harder - Kassiano Remix"
"1501","Ariana Grande",0.694,0.501,1,-6.168,0,0.0619,0.0795,0.429,0.209,0.523,255920,"Love Me Harder - Gregor Salto Amsterdam Mix"
"1502","Ariana Grande",0.82,0.643,11,-9.347,0,0.0764,0.000304,0.887,0.11,0.56,209333,"Love Me Harder - DJ Class Remix"
"1503","Ariana Grande",0.642,0.917,5,-4.428,0,0.0393,0.0522,3.6e-05,0.437,0.531,246933,"One Last Time - Gazzo Remix"
"1504","Ariana Grande",0.407,0.183,6,-12.439,1,0.0333,0.969,3.83e-05,0.331,0.0955,79786,"Intro"
"1505","Ariana Grande",0.655,0.803,1,-5.362,0,0.181,0.0196,1.64e-05,0.136,0.62,193960,"Problem"
"1506","Ariana Grande",0.627,0.6,8,-4.995,1,0.0318,0.104,2.58e-06,0.0978,0.103,197280,"One Last Time"
"1507","Ariana Grande",0.435,0.666,11,-5.946,1,0.0461,0.0487,0,0.153,0.34,211880,"Why Try"
"1508","Ariana Grande",0.688,0.702,7,-5.324,0,0.0456,0.00655,4.28e-05,0.203,0.284,214840,"Break Free"
"1509","Ariana Grande",0.654,0.575,6,-6.895,1,0.441,0.541,0,0.112,0.225,233733,"Best Mistake"
"1510","Ariana Grande",0.622,0.583,3,-6.248,0,0.0356,0.072,7.66e-06,0.0823,0.42,217053,"Be My Baby"
"1511","Ariana Grande",0.73,0.605,6,-5.672,1,0.0485,0.0112,0,0.064,0.599,253386,"Break Your Heart Right Back"
"1512","Ariana Grande",0.492,0.714,1,-4.389,0,0.0324,0.00966,0,0.0762,0.246,236053,"Love Me Harder"
"1513","Ariana Grande",0.444,0.319,9,-5.996,1,0.0279,0.716,0,0.1,0.152,232666,"Just A Little Bit Of Your Heart"
"1514","Ariana Grande",0.662,0.764,7,-5.694,1,0.038,0.222,1.35e-06,0.324,0.358,192226,"Hands On Me"
"1515","Ariana Grande",0.464,0.264,11,-5.312,1,0.0298,0.877,0,0.131,0.411,168480,"My Everything"
"1516","Ariana Grande",0.703,0.755,0,-4.455,0,0.0855,0.265,0,0.389,0.777,199360,"Bang Bang"
"1517","Ariana Grande",0.648,0.841,0,-5.714,1,0.253,0.502,0,0.0796,0.382,193986,"Only 1"
"1518","Ariana Grande",0.381,0.631,0,-5.886,1,0.263,0.0458,0,0.13,0.369,233706,"You Don't Know Me"
"1519","Ariana Grande",0.377,0.413,6,-6.775,0,0.0361,0.646,0,0.25,0.336,170440,"Cadillac Song"
"1520","Ariana Grande",0.74,0.723,10,-4.202,0,0.0457,0.038,0,0.103,0.577,216360,"Too Close"
"1521","Ariana Grande",0.65,0.738,1,-4.385,1,0.038,0.0609,1.92e-06,0.351,0.458,197360,"Baby I"
"1522","Ariana Grande",0.447,0.182,6,-12.439,1,0.0324,0.969,3.83e-05,0.327,0.096,79840,"Intro"
"1523","Ariana Grande",0.66,0.805,1,-5.352,0,0.153,0.0192,8.83e-06,0.159,0.625,193920,"Problem"
"1524","Ariana Grande",0.628,0.593,8,-5.036,1,0.0323,0.093,1.65e-06,0.096,0.104,197266,"One Last Time"
"1525","Ariana Grande",0.443,0.663,8,-5.946,0,0.0432,0.0494,0,0.153,0.331,211880,"Why Try"
"1526","Ariana Grande",0.687,0.702,7,-5.324,0,0.0455,0.0064,4.35e-05,0.204,0.284,214840,"Break Free"
"1527","Ariana Grande",0.654,0.578,6,-6.897,1,0.449,0.546,0,0.112,0.233,233733,"Best Mistake"
"1528","Ariana Grande",0.622,0.586,3,-6.241,0,0.0356,0.0735,7.41e-06,0.0803,0.434,217053,"Be My Baby"
"1529","Ariana Grande",0.726,0.605,6,-5.673,1,0.0628,0.0113,0,0.0639,0.588,253386,"Break Your Heart Right Back"
"1530","Ariana Grande",0.472,0.714,1,-4.389,0,0.0334,0.00937,0,0.0764,0.24,236133,"Love Me Harder"
"1531","Ariana Grande",0.439,0.322,9,-5.959,1,0.028,0.692,0,0.103,0.16,232586,"Just A Little Bit Of Your Heart"
"1532","Ariana Grande",0.662,0.766,7,-5.694,1,0.0377,0.214,0,0.324,0.376,192226,"Hands On Me"
"1533","Ariana Grande",0.54,0.265,11,-5.307,1,0.0297,0.88,0,0.131,0.423,168520,"My Everything"
"1534","Ariana Grande",0.703,0.747,0,-4.446,0,0.0895,0.283,0,0.396,0.7,199320,"Bang Bang"
"1535","Ariana Grande",0.656,0.842,0,-5.714,1,0.24,0.5,0,0.0787,0.384,193986,"Only 1"
"1536","Ariana Grande",0.381,0.631,0,-5.886,1,0.262,0.0453,0,0.129,0.37,233720,"You Don't Know Me"
"1537","Ariana Grande",0.447,0.182,6,-12.439,1,0.0324,0.969,3.83e-05,0.327,0.096,79880,"Intro"
"1538","Ariana Grande",0.604,0.805,1,-5.363,0,0.245,0.0176,9.85e-06,0.133,0.613,193893,"Problem"
"1539","Ariana Grande",0.631,0.6,8,-4.98,1,0.032,0.0953,2.68e-06,0.0999,0.103,197253,"One Last Time"
"1540","Ariana Grande",0.443,0.663,8,-5.946,0,0.0432,0.0494,0,0.153,0.331,211880,"Why Try"
"1541","Ariana Grande",0.687,0.702,7,-5.324,0,0.0455,0.0064,4.35e-05,0.204,0.284,214840,"Break Free"
"1542","Ariana Grande",0.654,0.578,6,-6.897,1,0.449,0.546,0,0.112,0.233,233733,"Best Mistake"
"1543","Ariana Grande",0.622,0.586,3,-6.241,0,0.0356,0.0735,7.41e-06,0.0803,0.434,217053,"Be My Baby"
"1544","Ariana Grande",0.726,0.605,6,-5.673,1,0.0628,0.0113,0,0.0639,0.588,253386,"Break Your Heart Right Back"
"1545","Ariana Grande",0.472,0.714,1,-4.389,0,0.0334,0.00937,0,0.0764,0.24,236133,"Love Me Harder"
"1546","Ariana Grande",0.439,0.322,9,-5.959,1,0.028,0.692,0,0.103,0.16,232586,"Just A Little Bit Of Your Heart"
"1547","Ariana Grande",0.662,0.766,7,-5.694,1,0.0377,0.214,0,0.324,0.376,192226,"Hands On Me"
"1548","Ariana Grande",0.54,0.265,11,-5.307,1,0.0297,0.88,0,0.131,0.423,168546,"My Everything"
"1549","Ariana Grande",0.447,0.182,6,-12.439,1,0.0324,0.969,3.83e-05,0.327,0.096,79880,"Intro"
"1550","Ariana Grande",0.604,0.805,1,-5.363,0,0.245,0.0176,9.85e-06,0.133,0.613,193893,"Problem"
"1551","Ariana Grande",0.631,0.6,8,-4.98,1,0.032,0.0953,2.68e-06,0.0999,0.103,197253,"One Last Time"
"1552","Ariana Grande",0.443,0.663,8,-5.946,0,0.0432,0.0494,0,0.153,0.331,211880,"Why Try"
"1553","Ariana Grande",0.687,0.702,7,-5.324,0,0.0455,0.0064,4.35e-05,0.204,0.284,214840,"Break Free"
"1554","Ariana Grande",0.654,0.578,6,-6.897,1,0.449,0.546,0,0.112,0.233,233733,"Best Mistake"
"1555","Ariana Grande",0.622,0.586,3,-6.241,0,0.0356,0.0735,7.41e-06,0.0803,0.434,217053,"Be My Baby"
"1556","Ariana Grande",0.726,0.605,6,-5.673,1,0.0628,0.0113,0,0.0639,0.588,253386,"Break Your Heart Right Back"
"1557","Ariana Grande",0.472,0.714,1,-4.389,0,0.0334,0.00937,0,0.0764,0.24,236133,"Love Me Harder"
"1558","Ariana Grande",0.439,0.322,9,-5.959,1,0.028,0.692,0,0.103,0.16,232586,"Just A Little Bit Of Your Heart"
"1559","Ariana Grande",0.662,0.766,7,-5.694,1,0.0377,0.214,0,0.324,0.376,192226,"Hands On Me"
"1560","Ariana Grande",0.54,0.265,11,-5.307,1,0.0297,0.88,0,0.131,0.423,168546,"My Everything"
"1561","Ariana Grande",0.692,0.608,8,-5.233,0,0.041,0.218,0,0.348,0.449,339733,"Honeymoon Avenue"
"1562","Ariana Grande",0.725,0.796,1,-3.684,1,0.0326,0.0154,0,0.354,0.517,197600,"Baby I"
"1563","Ariana Grande",0.621,0.834,7,-3.166,1,0.105,0.127,0,0.0854,0.561,247080,"Right There"
"1564","Ariana Grande",0.536,0.521,7,-4.128,1,0.0274,0.41,0,0.142,0.314,194706,"Tattooed Heart"
"1565","Ariana Grande",0.624,0.821,1,-3.844,0,0.0422,0.112,0,0.276,0.449,180693,"Lovin' It"
"1566","Ariana Grande",0.738,0.804,1,-4.286,0,0.0821,0.163,0,0.826,0.717,234426,"Piano"
"1567","Ariana Grande",0.675,0.643,7,-6.004,1,0.0315,0.233,0,0.561,0.325,211293,"Daydreamin'"
"1568","Ariana Grande",0.645,0.877,5,-3.208,0,0.113,0.294,0,0.0759,0.861,227026,"The Way"
"1569","Ariana Grande",0.764,0.842,6,-3.835,1,0.059,0.0546,0,0.0351,0.869,214280,"You’ll Never Know"
"1570","Ariana Grande",0.323,0.327,2,-7.494,1,0.0411,0.824,0,0.101,0.335,327773,"Almost Is Never Enough"
"1571","Ariana Grande",0.665,0.809,8,-4.574,1,0.0464,0.156,0,0.0613,0.811,200213,"Popular Song"
"1572","Ariana Grande",0.585,0.831,9,-4.024,1,0.0334,0.0391,0.000144,0.104,0.28,211226,"Better Left Unsaid"
"1573","Ariana Grande",0.713,0.871,5,-4.233,0,0.0869,0.00781,0.00127,0.734,0.828,264040,"The Way - JdB Radio"
"1574","Ariana Grande",0.685,0.821,3,-4.664,0,0.0381,0.00154,0.000766,0.363,0.588,239293,"Baby I - Cosmic Dawn Radio Edit"
"1575","Ariana Grande",0.694,0.894,7,-3.212,1,0.0352,0.0164,6.63e-05,0.324,0.661,243546,"Right There - 7th Heaven Radio Edit"
"1576","Ariana Grande",0.692,0.608,8,-5.233,0,0.041,0.218,0,0.348,0.449,339733,"Honeymoon Avenue"
"1577","Ariana Grande",0.725,0.796,1,-3.684,1,0.0326,0.0154,0,0.354,0.517,197600,"Baby I"
"1578","Ariana Grande",0.621,0.834,7,-3.166,1,0.105,0.127,0,0.0854,0.561,247080,"Right There"
"1579","Ariana Grande",0.536,0.521,7,-4.128,1,0.0274,0.41,0,0.142,0.314,194706,"Tattooed Heart"
"1580","Ariana Grande",0.624,0.821,1,-3.844,0,0.0422,0.112,0,0.276,0.449,180693,"Lovin' It"
"1581","Ariana Grande",0.738,0.804,1,-4.286,0,0.0821,0.163,0,0.826,0.717,234426,"Piano"
"1582","Ariana Grande",0.675,0.643,7,-6.004,1,0.0315,0.233,0,0.561,0.325,211293,"Daydreamin'"
"1583","Ariana Grande",0.645,0.877,5,-3.208,0,0.113,0.294,0,0.0759,0.861,227026,"The Way"
"1584","Ariana Grande",0.764,0.842,6,-3.835,1,0.059,0.0546,0,0.0351,0.869,214280,"You’ll Never Know"
"1585","Ariana Grande",0.323,0.327,2,-7.494,1,0.0411,0.824,0,0.101,0.335,327773,"Almost Is Never Enough"
"1586","Ariana Grande",0.665,0.809,8,-4.574,1,0.0464,0.156,0,0.0613,0.811,200213,"Popular Song"
"1587","Ariana Grande",0.585,0.831,9,-4.024,1,0.0334,0.0391,0.000144,0.104,0.28,211226,"Better Left Unsaid"
"1588","Ariana Grande",0.692,0.608,8,-5.233,0,0.041,0.218,0,0.348,0.449,339733,"Honeymoon Avenue"
"1589","Ariana Grande",0.725,0.796,1,-3.684,1,0.0326,0.0154,0,0.354,0.517,197600,"Baby I"
"1590","Ariana Grande",0.621,0.834,7,-3.166,1,0.105,0.127,0,0.0854,0.561,247080,"Right There"
"1591","Ariana Grande",0.536,0.521,7,-4.128,1,0.0274,0.41,0,0.142,0.314,194706,"Tattooed Heart"
"1592","Ariana Grande",0.624,0.821,1,-3.844,0,0.0422,0.112,0,0.276,0.449,180693,"Lovin' It"
"1593","Ariana Grande",0.738,0.804,1,-4.286,0,0.0821,0.163,0,0.826,0.717,234426,"Piano"
"1594","Ariana Grande",0.675,0.643,7,-6.004,1,0.0315,0.233,0,0.561,0.325,211293,"Daydreamin'"
"1595","Ariana Grande",0.645,0.877,5,-3.208,0,0.113,0.294,0,0.0759,0.861,227026,"The Way"
